country,year,party_id,party,vote,seat,epvote,family,lrgen,lrecon,eu_position,eu_foreign,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,ethnic_minorities,regions,environment,nationalism,mds1,mds2
27,2014,2712,PLR,0.0,0.0,0.0,3,6.666666507720947,6.599999904632568,8.809523582458496,8.499999841054281,8.181818326314291,3.909090995788574,7.25,3.454545497894287,5.272727489471436,4.55555534362793,5.0,4.0,5.1999998,5.666666507720947,6.0,3.5555553,4.818182,0.1439992524279638,2.323325145958277
27,2019,2701,PSD,45.48,49.4,22.5,5,3.666666746139526,3.375,5.0,4.166666666666667,6.875,6.0625,3.125,7.125,5.5625,2.5625,6.5,5.800000190734863,3.7272724999999998,4.375,3.4000000999999997,4.0625,8.125,1.3031925209592778,-2.0785746763101343
27,2019,2705,PNL,20.04,22.1,27.0,3,7.066666603088379,7.25,8.777778148651123,7.56410280863444,8.645833333333334,3.875,7.0625,3.1875,5.4375,4.4375,5.25,5.0,4.0,5.0,5.0666666,3.9375,5.875,0.8393383765443104,2.647773798185835
27,2019,2706,UDMR,6.19,6.7,5.26,8,5.866666793823242,5.6875,8.4375,7.142856915791829,8.333333333333334,4.25,5.615384578704834,4.266666889190674,4.933333396911621,4.133333206176758,6.133333206176758,5.466666698455811,5.5,9.1875,9.125,5.0666666,4.2142859,-1.0908314995683908,2.649718117355461
27,2019,2711,PMP,5.35,5.8,5.76,4,7.071428775787354,7.357142925262451,7.777777512868245,6.25,7.948718070983887,3.5714287757873544,7.214285850524902,3.07692289352417,7.066666603088379,2.933333396911621,6.214285850524902,6.428571224212646,3.0,3.769230842590332,4.5384617,3.8461537000000003,7.0,2.2791609084834166,2.1603232486346142
27,2019,2712,ALDE,5.62,6.4,4.11,3,6.133333206176758,6.133333206176758,6.666666666666667,5.512820879618327,8.00000031789144,4.285714149475098,6.199999809265137,3.933333396911621,5.199999809265137,4.266666889190674,4.928571224212646,5.666666507720947,4.3333335,5.0,4.6666665,4.1428571,5.6666665,0.8833022740823955,1.2558462762398783
27,2019,2713,USR,8.87,9.6,22.36,3,6.466666698455811,6.5,9.583333333333334,8.333333333333334,9.166666666666666,4.800000190734863,6.733333110809326,4.0,4.125,7.875,2.1875,3.799999952316284,5.8333335,6.1875,6.6153846000000005,5.6875,2.5,-1.9401567356818166,2.6759775097880714
27,2019,2714,PRO,0.0,0.0,6.44,5,4.285714149475098,4.533333301544189,7.333333492279053,5.416666666666667,7.692307631174724,5.538461685180664,4.285714149475098,5.857142925262451,5.615384578704834,4.153846263885498,5.636363506317139,5.07692289352417,4.3000002,4.545454502105713,4.4000001,4.4615383,6.6153846,0.4668784767471766,-0.20845375719879228
27,2024,2701,PSD,21.96,86.0,28.1,5,4.181818008422852,4.045454502105713,8.695652484893799,5.714285373687743,7.592592239379883,6.333333253860474,3.700000047683716,7.2272727489471436,5.0,4.7412586,7.909090995788574,5.095238208770752,4.2105265,5.099999904632568,4.8888888,5.8000002,6.5555553,-0.7510753325609348,-0.6392819884935013
27,2024,2705,PNL,13.2,49.0,20.45,3,6.272727489471436,6.818181991577148,9.275362491607666,5.952381292978924,8.888889153798422,4.083333492279053,6.199999809265137,2.9000000953674316,3.75,5.042307599999999,6.727272510528564,4.571428775787354,4.6842103,5.300000190734863,6.1111112,6.7,5.3000002,1.1557861675117052,2.176780922574471
27,2024,2706,UDMR,6.33,22.0,6.48,8,5.590909004211426,5.428571224212646,8.695652484893799,5.238095124562581,7.592592239379883,5.636363506317139,5.0,4.949999809265137,4.375,4.9538461,7.0,5.5,5.8333335,9.909090906381607,9.22222221,6.0,5.0,-0.49030935511370544,2.1152597331095135
27,2024,2713,USR,12.4,40.0,8.72,3,5.818181991577148,7.045454502105713,9.420289993286133,6.944444179534912,9.259258906046549,2.6666665077209473,6.400000095367432,2.4000000953674316,3.75,6.59615385,5.0,4.333333492279053,6.2631578,6.400000095367432,5.7777777,7.8888888,3.7,0.6797215549438624,3.439948018839634
27,2024,2715,AUR,18.01,63.0,14.93,1,9.136363983154297,4.650000095367432,2.2463766733805333,0.0,3.8888887564341235,4.363636493682861,4.0,6.5,8.5,1.4250002000000004,9.181818008422852,9.399999618530272,0.7894734999999997,0.27272701263427557,1.7142859000000001,2.2222223000000003,8.8999996,2.6871442534059296,-5.029462239783729
27,2024,2716,SOS RO,7.36,28.0,5.03,1,9.619047164916992,3.764705896377563,0.9090908368428549,0.0,1.94444457689921,4.428571224212646,4.25,6.6875,8.857142448425293,1.375,9.0,9.5,0.5555553,0.18181800842285156,1.5,1.2222223000000003,9.6999998,2.8860878081122756,-5.760711739031454
27,2024,2717,POT,6.46,24.0,0.0,1,9.928571701049805,4.222222328186035,0.625,0.0,2.7777779102325435,3.6666665077209473,10.0,6.0,10.0,1.5625,9.571428298950195,9.0,0.16666700000000034,0.0,0.5,0.75,10.0,5.12030635358283,-5.352011087432889
28,2002,2801,HZDS,19.5,24.5,0.0,9,4.38,4.17,7.5,5.333333333333333,5.0,,,,,,,,,,,,,0.5719089711582348,0.24138965280701324
28,2002,2802,SDKU,15.1,18.7,0.0,4,7.07,7.25,10.0,7.033333333333332,8.333333333333334,,,,,,,,,,,,,-2.1486248303291458,-0.16581562462599755
28,2002,2803,Smer,13.5,16.7,0.0,5,3.54,3.75,7.266666666666667,6.0,4.383333333333333,,,,,,,,,,,,,0.9122995311373825,0.606659050183007
28,2002,2804,SMK,11.2,13.3,0.0,8,6.79,5.67,9.766666666666667,7.166666666666667,7.8500000000000005,,,,,,,,,,,,,-1.5311907830423017,0.2061683451800241
28,2002,2805,KDH,8.3,10.0,0.0,2,7.64,7.08,7.5,4.833333333333333,5.0,,,,,,,,,,,,,-0.7386554764352461,-1.4631551862703502
28,2002,2806,ANO,8.0,10.0,0.0,3,6.71,7.5,9.283333333333333,6.666666666666667,7.716666666666666,,,,,,,,,,,,,-1.8475278810310392,-0.3343351320567986
28,2002,2807,KSS,6.3,7.3,0.0,6,0.64,0.67,3.3333333333333335,3.3333333333333335,1.4333333333333336,,,,,,,,,,,,,3.919165207166687,0.7915735305447787
28,2002,2808,PSNS,3.7,0.0,0.0,1,8.5,3.75,3.4499999999999997,2.216666666666667,1.4833333333333332,,,,,,,,,,,,,1.897189659872018,-2.618995554156815
28,2002,2809,SNS,3.3,0.0,0.0,1,8.29,3.67,3.85,3.0999999999999996,1.4833333333333332,,,,,,,,,,,,,1.767391943158877,-2.3517056151767406
28,2002,2810,HZD,3.3,0.0,0.0,9,4.23,3.91,7.566666666666666,5.416666666666667,5.0,,,,,,,,,,,,,0.6378242623061433,0.36050984287712146
28,2006,2801,LS-HZDS,8.8,10.0,17.0,9,5.54,5.46,7.050000000000001,6.8,6.666666666666667,4.929999828338623,5.070000171661377,4.710000038146973,6.380000114440918,4.0,5.579999923706055,6.0,3.3600000999999997,3.5799999237060547,4.27,,,-0.7525352739626417,-1.398163765241279
28,2006,2802,SDKU-DS,18.4,20.7,17.1,4,7.31,8.29,8.450000000000001,7.783333333333334,8.816666666666666,2.2100000381469727,8.569999694824219,2.2100000381469727,4.690000057220459,5.829999923706055,4.75,5.449999809265137,4.8200002,5.25,6.55,,,-3.7779823822630134,0.4968040885101476
28,2006,2803,Smer,29.1,33.3,16.9,5,3.08,2.36,6.316666666666666,6.533333333333334,7.016666666666667,7.210000038146973,2.5,8.289999961853027,6.920000076293945,5.920000076293945,2.5,5.550000190734863,4.6399999,4.329999923706055,3.4499997999999996,,,2.334742167977097,-0.5304605193217956
28,2006,2804,SMK,11.7,13.3,13.2,8,6.08,6.0,8.933333333333334,6.8,8.333333333333334,4.210000038146973,6.070000171661377,4.210000038146973,4.309999942779541,4.5,5.579999923706055,4.5,7.3599999,9.580000013113022,8.8200001,,,-2.2379783429872617,2.86040408824393
28,2006,2805,KDH,8.3,9.3,16.2,2,7.15,6.79,4.766666666666667,4.866666666666666,5.95,3.8600001335144043,6.639999866485596,3.8600001335144043,8.079999923706055,0.8299999237060565,9.25,7.820000171661377,2.3600000999999997,4.0,5.73,,,-1.499762297153835,-3.745808992940466
28,2006,2807,KSS,3.9,0.0,4.54,6,0.54,0.5,2.7000000000000006,2.216666666666667,2.9166666666666665,8.620000004768372,0.3799999952316284,9.620000004768372,7.0,4.730000019073486,0.8199999928474426,5.889999866485596,4.7800002,4.699999809265137,2.3299999,,,5.514869655712174,-1.4888670908845922
28,2006,2809,SNS,11.7,13.3,2.0,1,8.31,5.0,3.716666666666667,3.6333333333333333,4.766666666666667,4.860000133514404,4.5,5.210000038146973,8.619999885559082,0.9200000762939435,6.920000076293945,8.829999923706055,1.2700005,0.17000007629394354,4.0900002,,,-0.07051829146713831,-4.8901286440863
28,2006,2811,SF,3.47,0.0,3.25,3,5.46,6.58,7.949999999999999,6.483333333333333,7.266666666666667,3.75,6.5,4.0,3.730000019073486,7.400000095367432,2.400000095367432,4.5,5.7800002,6.109999895095825,7.1400001,,,-1.6784354228523362,1.7531993786506275
28,2010,2801,LS-HZDS,4.32,0.0,8.97,9,5.0,4.428571224212646,6.888888676961263,5.833333333333333,6.944444179534912,5.785714149475098,4.285714149475098,5.615384578704834,6.692307472229004,2.92307710647583,5.714285850524902,6.599999904632568,3.5833335,3.307692527770996,4.0,3.5833335,,1.5374805471973063,0.7115617803439668
28,2010,2802,SDKU-DS,15.4,18.7,16.98,4,6.642857074737549,7.571428298950195,6.9999996821085615,7.2727274894714355,8.928571542104086,3.857142925262451,7.0,3.357142925262451,5.785714149475098,4.428571224212646,6.071428775787354,5.846153736114502,3.9230771000000004,5.0,5.2307692,3.7142859,,1.9895060425662683,-1.9819203199631301
28,2010,2803,Smer,34.8,41.3,32.01,5,3.357142925262451,2.230769157409668,8.111111323038736,7.5757575035095215,7.5,7.571428537368774,2.428571462631226,7.642857074737549,7.071428775787354,4.642857074737549,3.5,5.692307472229004,4.2307692,3.07692289352417,3.9230771000000004,3.6428570999999996,,-0.29614541370284525,2.075606626411459
28,2010,2804,SMK,4.33,0.0,11.33,8,5.92307710647583,5.692307472229004,8.00000031789144,7.5,8.194444179534912,5.153846263885498,5.666666507720947,5.25,5.181818008422852,3.461538314819336,6.285714149475098,5.400000095367432,5.5833335,9.214285731315613,6.9230769,3.8461537000000003,,0.13366543048605553,-1.779776722294785
28,2010,2805,KDH,8.5,10.0,10.87,2,6.833333492279053,6.285714149475098,5.8888888359069815,6.363636652628581,7.692307631174724,4.571428775787354,5.785714149475098,4.461538314819336,7.785714149475098,1.2142858505249023,9.0,8.230769157409668,2.0,3.7142858505249023,4.6923075,3.75,,3.6417900913993453,0.05525351248604335
28,2010,2807,KSS,0.83,0.0,1.65,6,0.692307710647583,0.3333333730697632,2.592592636744181,1.94444457689921,0.9523808956146232,9.09090906381607,0.4545454680919647,9.454545438289642,7.833333492279053,4.0,1.090909123420715,5.333333492279053,4.0,3.4000000953674316,2.3333335,5.0,,-1.1372403710855583,6.076823212009307
28,2010,2809,SNS,5.1,6.0,5.55,1,7.84615421295166,4.272727489471436,3.461538553237915,3.1481480598449703,4.871794780095418,5.909090995788574,3.583333253860474,5.363636493682861,8.461538314819336,1.0714282989501953,6.428571224212646,9.071428298950195,0.46153830000000085,0.07142829895019531,2.5,3.2142859,,4.025863008328762,3.1506147448049733
28,2010,2811,SF,0.0,0.0,1.57,3,5.727272510528564,6.0,7.708333333333333,6.944444179534912,7.857143084208171,4.375,6.285714149475098,4.375,4.0,6.75,3.625,3.599999904632568,5.7142859,6.25,5.6666665,5.0,,-0.43860750854030645,-1.9069594930710998
28,2010,2812,SaS,12.1,14.7,4.71,3,6.785714149475098,8.357142448425293,5.8888888359069815,6.0606058438618975,8.928571542104086,1.7142858505249023,8.928571701049805,1.857142448425293,3.0,8.0,2.071428537368774,4.454545497894287,5.5,5.692307472229004,6.3636363,3.3076925,,0.7506026141497413,-4.649969511760979
28,2010,2813,Most,8.1,9.3,0.0,2,6.07692289352417,6.285714149475098,8.111111323038736,7.1666669845581055,7.916666666666667,4.571428775787354,6.307692527770996,4.214285850524902,5.230769157409668,5.07692289352417,5.571428775787354,5.300000190734863,5.3636365,8.857142806053162,7.1666667,4.3333335,,0.117663387196925,-2.237633182513284
28,2014,2802,SDKU-DS,6.1,7.3,7.8,4,6.857142925262451,7.571428775787354,8.928571542104086,8.461538155873617,8.888889153798422,2.7857141494750977,7.642857074737549,2.615384578704834,5.230769157409668,4.615384578704834,4.928571224212646,5.181818008422852,4.4545455,5.833333492279053,6.8181818,3.5454545,3.5714285,0.005324606127506633,3.2133263611096945
28,2014,2803,Smer-SD,44.4,55.3,24.1,5,3.692307710647583,2.571428537368774,8.571428457895914,6.92307710647583,8.07692289352417,7.285714387893677,2.214285612106323,7.357142925262451,6.92307710647583,3.307692527770996,4.857142925262451,6.461538314819336,3.5833335,2.692307472229004,3.0,2.8461537000000003,6.7857141,-1.228775932096336,-2.2126176197089458
28,2014,2804,SMK-MKP,4.3,0.0,6.5,8,6.769230842590332,5.714285850524902,8.571428457895914,7.8787875175476065,7.5757575035095215,5.166666507720947,5.307692527770996,4.785714149475098,5.92307710647583,3.07692289352417,6.153846263885498,5.0,5.090909,9.384615361690521,8.2307693,3.1999997999999996,6.0,0.2540759519403509,1.3475968139490644
28,2014,2805,KDH,8.8,10.7,13.2,2,6.928571224212646,6.0,6.666666666666667,7.307692368825276,7.43589719136556,4.642857074737549,5.142857074737549,4.857142925262451,7.428571224212646,0.6428575515747088,9.214285850524902,7.615384578704834,1.75,3.307692527770996,5.0769229,3.1666665,7.5,-3.1634261607316616,0.8026277255376277
28,2014,2809,SNS,4.6,0.0,3.6,1,8.357142448425293,4.769230842590332,2.1428573131561284,2.307692368825277,3.4722220897674565,5.181818008422852,4.5,4.92307710647583,9.071428298950195,0.1428575515747088,8.142857551574707,9.307692527770996,0.33333299999999966,0.0,2.4166665,2.3636365,9.9285717,-5.763796713325429,-1.2191964859538085
28,2014,2812,SaS,5.9,7.3,6.7,3,7.285714149475098,8.571428298950195,3.095238208770752,3.75,8.055555820465088,1.142857551574707,9.214285850524902,1.642857551574707,4.307692527770996,7.785714387893677,1.714285731315613,4.545454502105713,5.3333335,5.5,6.5833333,3.5454545,3.2142856,0.7125555092432225,4.908967615875799
28,2014,2813,MH,6.9,8.7,5.8,2,6.214285850524902,6.357142925262451,9.047618707021076,8.20512851079305,8.333333333333334,4.0,5.92307710647583,4.214285850524902,5.5,4.384615421295166,4.769230842590332,5.363636493682861,5.6363635,9.0,7.8333333,3.6363635,3.7857144,1.1294284798264203,2.3006323178550474
28,2014,2814,OLaNO,8.6,10.7,7.5,2,6.5,6.545454502105713,3.3333333333333335,5.185185273488362,5.833333333333333,3.1666665077209473,6.083333492279053,4.333333492279053,6.833333492279053,2.07692289352417,7.0,7.363636493682861,1.7777776999999997,3.5,6.0,4.2222223,7.0769229,-2.994068551961862,0.5153906216405871
28,2014,2815,NOVA,0.0,0.0,6.8,2,7.071428775787354,7.07692289352417,5.476190249125163,6.333333651224772,7.1212124824523935,2.6666665077209473,7.461538314819336,3.0,7.230769157409668,2.2857141494750977,6.538461685180664,6.699999809265137,2.6363635,4.333333492279053,5.25,2.7142859,5.3000002,-2.476629729445465,2.104893362156098
28,2014,2816,Siet,0.0,0.0,0.0,9,7.07692289352417,7.166666507720947,6.969696680704753,7.592592239379883,7.407407760620117,3.090909004211426,7.272727489471436,3.0999999046325684,6.916666507720947,2.3333334922790527,6.384615421295166,6.0,3.0,4.0,5.75,3.25,5.5,-1.9068161660180873,2.2531149852385695
28,2019,2803,Smer-SD,28.28,32.7,15.72,5,4.25,3.5,6.979166666666667,4.761904875437419,6.888888676961263,7.0,2.625,7.875,7.571428775787354,1.9375,5.857142925262451,9.125,1.3571424000000007,2.8125,2.7857141,2.3333335,8.0,2.4455513708159096,-2.8095688491092887
28,2019,2804,SMK-MKP,4.05,0.0,4.96,8,5.92307710647583,5.538461685180664,8.452381292978924,7.407407760620117,6.969696680704753,5.199999809265137,4.900000095367432,5.909090995788574,5.599999904632568,2.7272725105285636,7.545454502105713,6.5,5.4444447,9.66666665673256,7.9285715,4.5,4.1538463,-0.4280632137036739,1.4540263928310453
28,2019,2805,KDH,4.94,0.0,9.69,2,6.625,6.1875,6.979166666666667,5.714285373687743,6.777777671813965,4.400000095367432,5.375,5.0,5.875,2.0,9.125,6.266666889190674,2.7692308,5.285714149475098,5.3076925,4.3333335,6.5,2.0606248861487364,0.7137246291386988
28,2019,2809,SNS,8.64,10.0,4.09,1,7.4375,4.4375,3.4444443384806314,1.6666666666666667,4.00000015894572,6.25,3.75,6.4666666984558105,8.0625,0.5625,8.600000381469727,9.5,0.3076924999999999,1.6875,2.9285712000000004,2.1428570999999996,9.5,4.584681595959734,-2.550227144730799
28,2019,2812,SaS,12.1,14.0,9.62,3,7.0,8.125,5.208333333333333,3.6904760201772047,8.125,1.9375,8.375,1.5,3.266666650772095,6.25,2.400000095367432,7.875,2.4615383,5.428571224212646,5.5384617,2.7333331000000003,4.7333331,1.6276053805461304,4.064934556151307
28,2019,2813,MH,6.5,7.3,2.59,2,5.199999809265137,5.75,9.444444179534912,7.023809750874837,7.888888518015544,4.928571224212646,5.357142925262451,4.866666793823242,4.857142925262451,4.6875,4.866666793823242,4.866666793823242,6.6666667,9.625,7.6666667,5.3333335,3.2,-1.6909306023885826,1.7989921833179863
28,2019,2814,OLaNO,11.03,12.7,5.25,2,6.571428775787354,6.0,6.25,4.44444457689921,6.79487148920695,5.214285850524902,5.384615421295166,5.0,6.214285850524902,2.9375,6.625,7.5,2.3076925,4.846153736114502,5.0833335,4.4545455,6.5333333,1.933079459118603,0.23349240384983358
28,2019,2816,Siet,5.61,6.7,0.0,9,5.75,7.75,8.571428457895914,6.666666666666667,10.0,3.0,7.333333492279053,4.333333492279053,4.5,4.666666507720947,6.0,6.333333492279053,5.5,5.25,6.0,3.3333335,4.0,0.40330488015405064,3.02268163574668
28,2019,2817,LSNS,8.04,9.3,12.07,1,9.3125,3.9375,0.5208333333333334,0.5555556217829383,1.3333332538604734,7.153846263885498,2.285714387893677,7.733333349227905,9.875,0.0,9.25,10.0,0.07692340000000009,0.125,1.9166670000000003,2.0769228999999996,10.0,5.913228677731661,-4.182818130461823
28,2019,2818,Sme Rodina,6.63,7.3,3.23,1,7.133333206176758,4.857142925262451,3.555555740992228,2.307692368825277,4.404761791229248,6.75,3.799999952316284,7.142857074737549,8.1875,1.625,7.642857074737549,9.1875,0.8333329999999997,2.5333333015441886,3.4545455,2.5833335,8.375,3.7832792650102567,-2.338148997889008
28,2019,2819,PS,0.0,0.0,10.06,3,3.8125,5.0,9.777777989705404,8.928571542104086,9.000000158945719,7.266666650772095,5.133333206176758,5.6875,2.066666603088379,9.0625,1.375,2.8125,7.7692308,8.5625,6.9230769,8.125,1.125,-4.446846590955105,1.3497842990805653
28,2019,2820,SPOLU,0.0,0.0,10.06,3,5.333333492279053,6.125,9.791666666666666,8.809523582458496,9.000000158945719,5.733333110809326,5.800000190734863,4.3125,2.599999904632568,7.625,2.375,3.375,7.0,7.799999952316284,7.0769231,7.25,1.6875,-3.1897830073618127,2.252526025784256
28,2019,2821,Za Ludi,0.0,0.0,0.0,3,6.0,6.625,9.222222169240315,7.820512453715007,9.285714626312258,5.714285850524902,5.866666793823242,4.599999904632568,3.533333301544189,5.625,4.6875,4.266666889190674,6.0,6.714285612106323,6.8461537,5.8333335,3.6875,-1.5005255317085247,1.9883050291141784
28,2024,2803,Smer-SD,23.0,42.0,24.77,5,4.777777671813965,2.428571462631226,3.41269850730896,0.9523808956146232,7.380952040354409,7.222222328186035,3.25,7.588235378265381,8.25,1.9055555000000002,5.909090995788574,9.333333015441896,1.0,1.857142448425293,2.8888888,3.25,8.5,0.24158735940153256,-4.410958471674559
28,2024,2805,KDH,6.8,12.0,7.15,2,6.94444465637207,5.666666507720947,7.539682388305664,5.952381292978924,8.571428457895914,5.199999809265137,5.0,5.75,6.375,3.01111125,9.090909004211426,6.333333492279053,2.5625,5.0,5.125,5.0,7.875,1.4879585307190735,-0.6804990077210822
28,2024,2809,SNS,5.6,10.0,1.9,1,8.5,4.400000095367432,1.6666666666666667,1.190476218859355,5.555555820465088,6.333333253860474,2.333333253860474,6.0,8.25,1.3722224499999998,8.818181991577148,9.38888931274414,0.625,0.5714282989501953,2.1111112,2.2222223000000003,9.75,1.8521393137356046,-5.181928857095571
28,2024,2812,SaS,6.3,11.0,4.92,3,6.777777671813965,8.0,7.222222487131755,5.555555820465088,9.285714626312258,2.1999998092651367,7.75,2.3529410362243652,2.75,6.86111115,1.454545497894287,5.666666507720947,4.75,5.0,6.125,4.2222223,3.0,1.951852415176278,3.377795085513351
28,2024,2814,OLaNO,8.9,16.0,1.99,2,6.117647171020508,5.099999904632568,6.315789222717285,4.761904875437419,7.777777512868245,5.75,4.199999809265137,6.125,5.25,3.79999995,7.545454502105713,6.1875,3.1428570999999996,5.666666507720947,4.25,4.4285712,6.375,0.44025698422689413,-0.9519240615946886
28,2024,2819,PS,18.0,32.0,27.82,3,4.55555534362793,5.047618865966797,9.920635223388672,8.571428457895914,9.761904875437418,6.099999904632568,5.0,5.470588207244873,1.75,9.683333325,1.454545497894287,2.411764621734619,8.25,7.5,6.5,8.8888888,1.25,-2.6565248393137657,3.9318590711940957
28,2024,2822,Aliancia,4.39,0.0,3.88,8,7.071428775787354,5.166666507720947,4.649122953414917,2.0833333333333335,7.5,5.0,3.0,5.090909004211426,5.666666507720947,2.57500005,6.44444465637207,7.800000190734863,4.1333332,7.0,7.0,3.4285712000000004,7.5,0.5784187930885422,-2.0799914790717757
28,2024,2823,Hlas,14.7,27.0,7.18,5,4.0,3.571428537368774,6.190476417541504,3.6111112435658765,7.857143084208171,6.700000047683716,4.571428775787354,6.411764621734619,6.0,4.1624999,4.636363506317139,7.1875,2.6666665,4.5,4.625,4.625,6.0,-0.22899434175096833,-1.318642805536436
28,2024,2824,Republika,4.75,0.0,12.53,1,9.11111068725586,5.052631378173828,0.6349205970764168,0.2380953232447299,4.44444457689921,5.875,2.200000047683716,5.599999904632568,8.875,0.8888888499999998,8.818181991577148,9.722222328186035,0.3125,0.28571414947509766,2.0,1.6666670000000003,9.875,2.532167242846754,-5.632711989925287
29,2002,2901,LDS,36.3,37.8,0.0,3,4.2,6.2,9.333333333333334,7.5,7.5,,,,,,,,,,,,,-1.1555226073217721,0.9447858075086997
29,2002,2902,SDS,15.8,15.6,0.0,2,6.4,4.8,9.0,7.5,6.25,,,,,,,,,,,,,-0.7708699144107392,0.25925494721027503
29,2002,2903,ZLSD,12.1,12.2,0.0,5,3.6,4.2,7.5,5.833333333333333,5.0,,,,,,,,,,,,,0.6362227176920282,0.5669178151757079
29,2002,2904,SLS-SKD,9.6,10.0,0.0,4,6.8,5.0,6.333333333333333,5.416666666666667,2.5,,,,,,,,,,,,,0.7500319147591618,-1.2270966958632759
29,2002,2905,NSI,8.6,8.9,0.0,4,7.0,4.8,8.333333333333334,5.833333333333333,5.0,,,,,,,,,,,,,-0.240013038091823,-0.5745475579355488
29,2002,2906,DeSUS,5.2,4.4,0.0,9,3.4,3.4,6.666666666666667,2.9166666666666665,3.3333333333333335,,,,,,,,,,,,,1.9082993752246835,-0.09776298692765147
29,2002,2907,SNS,4.4,4.4,0.0,1,3.6,4.2,2.3333333333333335,2.0833333333333335,1.0000000000000002,,,,,,,,,,,,,3.0461901850169038,-1.2599501716816546
29,2002,2908,SMS,4.3,4.4,0.0,9,4.4,4.0,7.0,6.666666666666667,4.166666666666667,,,,,,,,,,,,,0.7076152943785238,0.351520672982998
29,2006,2901,LDS,22.8,25.6,21.9,3,3.4,3.8,9.0,7.5,7.0,5.800000190734863,4.800000190734863,5.599999904632568,2.599999904632568,8.0,2.200000047683716,3.0,7.8,8.0,6.0,,,0.4310191350241443,3.1237903746546363
29,2006,2902,SDS,29.1,32.2,17.7,2,7.4,6.4,9.0,8.333333333333334,7.0,4.400000095367432,6.199999809265137,4.0,7.599999904632568,3.1999998092651367,6.199999809265137,7.0,3.0,3.8000001907348633,8.0,,,-2.1380411925758307,-1.8946220228412767
29,2006,2903,ZLSD,10.2,11.1,14.2,5,3.6,3.4,8.666666666666666,8.333333333333334,7.916666666666667,6.799999952316284,2.599999904632568,7.400000095367432,3.200000047683716,7.400000095367432,2.400000095367432,3.400000095367432,6.5999999,7.599999904632568,5.5999999,,,1.0243183611264213,2.7298788816546926
29,2006,2904,SLS,6.8,7.8,8.4,4,6.4,5.0,6.666666666666667,5.833333333333333,5.416666666666667,5.800000190734863,4.599999904632568,6.0,7.0,2.8000001907348633,6.800000190734863,6.199999809265137,3.4000000999999997,4.599999904632568,7.5999999,,,0.03614241526758623,-1.9209475585925815
29,2006,2905,NSI,9.0,10.0,23.6,4,8.4,6.8,8.75,7.083333333333333,7.916666666666667,3.1999998092651367,6.0,3.1999998092651367,8.199999809265137,1.6000003814697266,8.0,7.0,2.8000002000000004,4.599999904632568,6.2,,,-2.753488837650112,-2.5535128826311726
29,2006,2906,DeSUS,4.0,4.4,0.0,9,3.2,2.6,7.333333333333333,6.25,5.833333333333333,7.200000047683716,3.200000047683716,7.0,4.800000190734863,5.599999904632568,3.0,4.599999904632568,6.0,6.0,5.5999999,,,1.7336274070629194,0.8933164522558299
29,2006,2907,SNS,6.3,6.7,5.0,1,6.0,4.2,2.6666666666666665,2.0833333333333335,2.5,5.800000190734863,3.599999904632568,5.599999904632568,9.199999809265137,1.3999996185302734,1.0,9.0,3.0,1.0,5.4000001,,,2.213058850359398,-4.352486701594005
29,2006,2909,AS,3.0,0.0,0.0,7,4.6,3.8,7.333333333333333,5.416666666666667,6.25,6.799999952316284,3.799999952316284,7.0,3.0,7.400000095367432,2.400000095367432,4.199999809265137,6.4000001,6.400000095367432,6.0,,,1.326317370009477,1.7181868886049114
29,2010,2901,LDS,5.21,5.6,11.5,3,4.75,5.833333492279053,9.242424170176188,6.875,8.333333333333334,4.099999904632568,6.454545497894287,4.166666507720947,2.75,9.0,1.454545497894287,2.363636255264282,8.181818100000001,7.700000047683716,5.4444447,5.0,,-2.09818915877146,-3.1143874865556196
29,2010,2902,SDS,29.3,31.1,26.65,2,6.916666507720947,5.916666507720947,8.030303319295248,6.904761791229248,7.333333492279053,4.363636493682861,5.181818008422852,5.333333492279053,7.083333492279053,3.0,6.272727489471436,7.090909004211426,3.090909,3.0,6.4444444,3.5999999000000003,,2.312258000997747,-0.4499759135142935
29,2010,2903,SD,30.5,32.2,18.45,5,3.666666507720947,3.75,9.242424170176188,8.75,7.333333492279053,6.900000095367432,4.0,6.083333253860474,4.0,7.666666746139526,2.0,3.0,7.4545455,7.363636255264282,5.375,5.8000002,,-2.653286185092909,-1.037438828775905
29,2010,2904,SLS-SMS,5.2,5.6,3.59,4,6.833333492279053,5.300000190734863,6.21212085088094,5.238095124562581,6.041666666666667,5.625,4.125,5.363636493682861,7.0,1.9166669845581055,7.818181991577148,7.0,3.2727275000000002,3.3000001907348633,7.375,5.3333335,,2.2131728161902138,0.9971747247730776
29,2010,2905,NSI,3.4,0.0,16.53,4,7.818181991577148,6.333333492279053,6.50000015894572,6.428571542104085,7.407407760620117,4.625,5.0,4.363636493682861,7.599999904632568,0.8333330154418963,8.818181991577148,7.5,2.3636365,2.777777671813965,7.0,4.2222223,,3.5664282878733955,-0.005508467654640217
29,2010,2906,DeSUS,7.5,7.8,7.19,9,4.25,3.333333492279053,6.50000015894572,5.952381292978924,5.555555820465088,7.599999904632568,3.363636255264282,6.416666746139526,5.727272510528564,4.833333492279053,3.799999952316284,4.5,5.125,5.142857074737549,5.125,4.7777777,,-0.742175226607417,1.1486988482697778
